0,70055,19663,0,53462,12112,26965,0,31267,0,0,0,0,41139,28663,155670,0,21607,0,0,0,56430,0,134167,66478,0,0,0,27042,0,56913,55690,68376,0,0,66079,0,28129,0,0,2945,43774,0,15738,66836,0,0,0,89579,52613,0,0,8221,3565,62030,0,64445,0,0,139765,0,
0,1446,16744,0,45565,14723,77186,98876,0,74302,102119,0,48554,0,0,81092,75166,0,193937,23322,7855,0,93801,0,8605,4833,0,0,62737,0,0,0,0,78801,0,14098,13572,46703,1000,5190,92095,29144,0,61110,0,0,38138,24544,0,38880,20847,65397,0,130582,0,21995,51590,0,0,0,0,
0,0,52914,0,0,0,0,0,0,0,129031,0,95430,85774,16023,142008,10356,11756,0,0,14201,0,24375,64688,0,0,51833,28401,44044,0,108991,172459,0,0,0,0,0,0,0,0,0,25682,52151,16946,0,54015,16170,8153,0,40845,90599,0,106597,0,57404,0,89461,31217,27469,0,56621,
0,18380,16833,49981,10755,0,0,14829,34243,46342,6356,63371,0,26561,0,2772,3081,0,0,0,16190,66982,0,27231,0,0,10898,0,0,44438,0,8303,0,0,45644,43014,71986,6850,153384,0,105339,79485,0,0,25684,0,0,0,0,0,71943,100298,0,26944,0,83704,0,0,27900,22829,63974,
0,0,0,0,25589,0,0,126493,80114,0,0,17211,0,0,69110,42396,35132,67736,1031,27358,36958,47945,59483,2744,0,0,0,29506,0,93427,33503,0,0,0,3302,0,657,68150,0,100660,0,140219,0,93187,0,41628,0,0,3957,0,28697,0,0,26418,45947,0,64865,0,26940,0,0,
0,2555,17924,145395,0,53483,0,28302,0,53120,67594,0,33643,0,0,106404,40585,0,14864,0,0,0,0,0,0,1250,0,72108,4290,159042,0,18192,0,0,0,11079,0,15721,57772,55713,5458,0,0,47508,0,0,0,0,76541,109343,56619,46170,0,10324,0,0,0,62867,0,56299,0,
0,0,0,0,58845,0,6765,0,0,111514,0,87651,0,90930,43645,0,0,31916,0,26003,80213,58938,24071,55695,38791,0,0,0,0,0,143363,33691,0,77484,0,13108,0,0,45533,50965,10607,0,54742,0,0,0,0,72965,0,42810,15645,24079,120442,40818,26629,0,0,0,0,13030,0,
37508,79272,3223,0,0,0,48823,62305,99797,0,0,0,13570,0,32729,0,106121,189342,0,48905,52485,26965,28714,0,132490,112100,48063,0,21403,7943,0,0,76311,0,59960,0,0,6006,0,0,56778,0,0,86654,0,0,0,0,0,0,3780,9238,49240,0,142325,76528,25472,17691,0,0,12436,
0,9440,76910,0,44456,43027,0,13180,0,97519,48608,62739,62087,73235,0,0,0,0,1215,2552,6502,0,0,0,0,106858,0,0,0,121558,46574,29776,1842,61026,0,0,10414,0,66709,0,0,34526,0,0,71431,0,0,0,23317,0,136356,0,0,0,0,0,6341,0,0,3664,18875,
0,0,0,0,19497,0,124857,44699,13602,84102,19777,0,0,0,0,0,15190,0,0,64614,51662,0,0,58974,0,0,0,0,71859,0,18923,0,0,0,0,3559,40538,0,0,162016,0,0,0,22605,29829,0,22349,47541,41464,0,0,63580,0,0,0,40785,0,65584,0,61978,0,
40779,74720,18637,0,31843,39387,0,85040,7965,27745,73131,0,40106,0,0,0,0,70071,18845,0,39184,0,89007,29058,0,1789,25737,50952,0,54656,0,0,0,105020,0,0,27954,0,102932,0,51674,0,53961,31711,27203,15886,0,0,0,0,37492,0,89585,0,161528,0,0,44679,30973,0,0,
0,0,0,130193,0,82993,0,13970,94978,0,5643,52666,0,153435,0,0,0,45635,1019,0,26101,37527,2623,0,101900,13999,0,0,0,0,0,3229,43407,0,24158,0,121959,133887,20189,4083,8666,0,43362,57288,0,0,29146,31683,0,0,12414,0,0,60989,0,0,17176,32336,0,9180,0,
81755,76513,0,0,90613,0,0,1927,63161,0,117914,0,28771,0,91947,0,21372,30479,63947,0,10969,0,0,48631,0,68155,9941,65124,58450,0,0,0,0,24889,43133,76746,0,15279,0,0,0,68254,93357,0,0,0,0,31431,124890,0,0,0,84561,106306,70721,213716,96519,0,158697,121189,62849,
0,8125,53121,0,100649,0,125437,19497,0,52145,0,21868,28562,28321,0,68189,0,0,99386,27542,25301,9373,0,93545,0,0,0,0,43030,0,0,14107,105258,48818,75126,0,101133,0,68736,0,18348,0,0,154053,63838,80496,0,52282,0,32007,89041,0,0,0,0,0,38632,127956,16086,41662,4117,
65378,0,88428,110928,0,11259,36031,0,52974,57387,39630,109716,42588,0,89240,0,0,1446,0,0,8330,0,0,0,37619,0,0,0,0,0,0,0,0,118056,557,0,48542,0,0,0,0,116983,0,70085,32602,0,37688,16413,0,29797,0,12941,0,28330,0,0,31832,38507,0,66418,39608,
22940,34298,87206,0,1578,0,0,50824,0,82637,9861,0,20523,72865,6563,36007,20768,0,120184,98076,38227,28789,0,78923,0,110062,50281,10064,30541,0,0,114917,40967,0,21076,0,0,89324,0,0,0,89945,0,78597,0,0,0,16384,0,46364,0,45571,0,35668,22084,16904,0,54472,42172,67985,0,
0,0,37196,0,0,0,15385,0,0,0,11696,1822,0,46048,0,0,0,0,0,0,0,25426,9989,0,12886,0,0,2120,23838,0,48687,67339,0,149398,0,85381,42263,6963,808,0,0,0,0,0,65565,0,0,22663,2848,3880,0,0,0,0,0,67200,0,44805,0,0,40691,
0,0,0,0,37285,32983,84061,0,26659,0,59732,67410,31214,57632,0,113246,0,27564,0,89911,57203,30049,39225,0,0,60380,75683,20609,0,94371,0,0,0,0,46247,24425,0,62962,62540,0,4418,0,36298,20286,0,7247,64807,113881,66623,106407,0,0,0,0,7150,0,1954,1302,52393,41253,0,
75190,60223,64313,0,1156,51090,0,0,0,0,19512,0,0,106099,0,72498,28962,0,6667,53801,0,0,0,0,35793,0,0,0,0,0,1808,0,20018,0,0,0,7372,0,0,11430,0,31910,0,0,0,1755,0,0,0,1522,0,22594,0,0,0,0,26115,0,20721,0,0,
8945,0,49274,82891,69046,74149,34828,0,10518,27836,0,83012,0,0,9328,46236,13753,46626,0,0,0,106761,0,0,0,27851,6998,0,0,20721,30351,0,66238,64201,0,7164,73183,0,0,0,0,75753,29552,30788,29685,35519,0,72564,0,0,0,59787,0,5647,94761,6048,0,0,61987,0,0,
6568,0,0,0,86138,24350,0,66368,29341,98520,63410,0,0,5778,68409,19290,0,31360,0,0,47780,10736,0,6688,41591,38541,1378,7834,0,59191,0,0,37196,17652,36313,0,56489,0,3129,0,7497,106816,86268,0,82790,0,77448,1039,0,0,0,0,0,0,0,39182,0,45561,0,0,0,
9529,53259,0,0,42619,39739,0,6257,0,0,2763,0,0,0,18757,13312,3020,0,0,0,85365,19865,0,0,29059,47742,803,0,80768,21750,17391,0,0,316,10484,77553,0,50987,0,0,32994,0,0,2070,0,55343,19700,2400,0,0,27316,0,8181,10650,0,0,106143,0,0,31328,0,
0,0,167390,16072,67618,37001,0,0,49862,77697,0,104157,0,8157,68274,0,0,73348,29623,12683,0,66880,6068,81385,73066,0,66837,0,45814,2768,54620,78438,0,0,0,0,25969,0,59368,201096,19566,30481,33406,0,30182,0,84197,0,33477,14843,14557,0,0,66308,57813,0,96176,56492,0,35634,65940,
0,0,0,3794,0,55534,64381,17227,18022,5905,0,0,255,0,293,36403,6702,0,0,0,0,0,108007,0,2024,92170,19788,0,54955,62189,0,0,0,35588,0,57979,2918,0,0,31927,0,0,0,0,84435,0,0,0,0,0,118420,0,0,7555,0,0,0,0,89693,0,0,
12552,0,60035,0,18615,20874,0,0,99772,110037,0,0,46783,82219,31994,19534,0,0,32305,0,40697,30075,0,71610,0,0,6767,0,56277,17543,5240,0,0,0,0,18936,53551,52850,0,0,0,0,10805,9771,0,0,0,127174,78127,0,10780,99192,100633,49765,96432,65014,0,0,0,20876,0,
7573,161892,18513,31241,95210,0,0,97897,0,33594,0,0,0,0,950,57355,263,38443,0,100425,0,29362,0,0,18864,0,43954,67829,60007,0,61825,0,0,63431,0,47784,21957,0,85557,19932,0,0,0,0,0,0,107092,5820,0,14958,0,0,0,77598,86864,78323,0,94213,3631,0,28362,
0,0,135972,60278,36383,85248,82782,48071,32342,0,104005,0,0,52053,56980,0,131562,0,34477,0,11999,0,19667,34083,49479,0,0,59106,0,0,0,0,0,0,0,46675,51382,32440,34176,0,55420,0,0,0,0,0,0,0,2256,17475,0,0,37983,0,149750,59410,0,122778,26497,106964,87101,
0,0,0,32917,0,19645,12202,0,17989,61442,15481,70050,0,0,161004,45290,0,36534,0,2501,0,71661,83907,0,0,0,0,0,15418,17327,8415,0,0,0,0,0,128784,45742,133202,104354,19865,31388,9422,5794,0,0,51559,18925,0,48115,0,0,14627,0,0,21301,4692,0,31840,0,0,
0,18615,150065,41850,0,20580,61060,0,102212,76473,60117,0,0,13249,8338,0,46898,0,78350,52579,63065,29905,0,2973,26403,0,70708,6246,32343,73515,18343,0,51183,3266,25585,373,50588,57384,0,101145,0,0,3935,0,102134,82122,0,54965,55588,21152,0,0,0,13949,0,0,15812,4324,1745,0,0,
34875,0,0,0,0,83252,21589,26626,0,29507,0,54367,0,14358,84037,69961,680,0,0,76161,31074,10140,0,32003,16528,12189,113882,0,14698,57243,0,0,0,0,105094,79800,19652,0,69556,15688,0,77301,0,78072,0,0,9153,63265,27207,0,47161,23649,7603,78943,15606,31326,73813,0,40295,16802,0,
0,0,31494,2246,111705,0,0,123739,101759,0,65511,51867,31438,0,16682,0,4617,75605,103223,0,107114,0,28749,114884,1663,0,0,22954,66694,30092,0,0,40438,0,0,0,15275,0,0,0,9370,79673,0,0,0,0,0,32867,0,2987,0,0,0,0,2752,60178,0,0,0,0,0,
121427,0,0,0,0,59351,0,110047,71463,82097,22877,0,90625,59621,74133,0,0,0,0,0,0,0,0,0,0,21793,21174,0,40235,41932,96339,11567,0,26519,73754,0,0,26048,50744,0,0,0,10253,58869,35950,122144,72440,0,31119,0,109350,56602,0,29957,64732,37854,65504,28901,33033,0,29239,

7549,0,27354,0,0,0,0,0,33474,0,0,0,9351,0,66473,0,61690,16508,0,10994,0,70711,0,60711,0,33576,42462,2095,0,0,62091,71807,173611,19520,45933,105430,18515,0,28128,0,53103,0,25881,0,0,0,26931,4516,0,0,61197,94207,4900,0,33106,25259,130505,0,6986,33109,0,
0,0,108470,0,0,0,0,0,150467,0,14129,50184,76248,0,51588,0,30243,0,99468,0,0,0,6192,23483,0,0,0,0,21942,49541,5056,11040,91247,19697,125218,0,0,89405,0,73633,39693,0,0,0,78252,0,0,0,0,0,100741,87588,105845,17905,0,85726,49542,60277,0,0,76608,
0,13675,0,0,0,41661,10873,129297,24481,82984,9121,22001,0,0,17393,0,46924,67868,60453,89861,31898,54326,0,73378,0,34906,0,8404,0,0,97107,52328,34888,37589,70456,0,0,71245,24635,75640,90062,90564,29188,0,0,26758,54222,123299,15018,0,25621,0,87993,0,24203,100960,48808,92002,68082,0,0,
0,0,67693,0,5688,0,0,0,0,60518,0,30733,90856,0,0,120341,0,0,0,0,2421,0,83059,0,0,33826,0,80516,0,0,0,0,26074,130999,0,0,11720,0,0,72020,0,116766,96025,3929,0,65737,0,20157,0,46947,0,108263,0,42611,49633,0,23356,12799,9642,21283,41906,
13584,0,0,9630,13814,0,0,31409,0,48800,0,0,118521,14910,68101,0,100947,38121,41641,16835,8520,24160,9542,26038,54599,56551,0,0,0,0,0,24229,37488,28782,67204,72454,35305,12601,104609,0,0,0,46565,0,39756,0,0,0,0,1658,99817,44009,75306,0,105615,0,31632,7263,0,0,35534,
83701,0,0,0,73267,15593,0,0,69678,0,42402,0,43326,10254,0,0,4471,57838,20550,34911,516,57566,0,111994,0,93926,0,0,37684,0,17476,74971,92238,5005,0,0,0,84554,0,0,186,39681,0,52215,0,79579,0,93900,0,0,0,93592,0,85224,0,10498,0,0,0,0,0,
0,0,0,0,0,0,0,65586,0,0,54495,114165,33043,0,56925,0,61996,0,5513,21408,0,0,14437,0,33453,0,11573,9500,0,3781,27246,0,0,0,0,0,114009,0,0,20583,48019,0,126090,0,508,65987,311,22661,36847,0,98243,0,22066,112517,0,34213,0,0,0,33991,51153,
53063,0,0,0,0,61024,0,66725,0,4315,25105,0,0,102333,64385,11059,71969,0,55857,41705,5497,0,0,128599,61540,52582,54163,49588,32797,0,3522,168190,81658,0,0,49674,0,0,0,113664,20227,0,0,0,63452,0,27224,71163,68972,31313,14790,31935,54077,0,101932,182548,0,27786,0,24363,0,
78658,109539,0,0,31433,0,0,0,0,0,15252,82493,0,0,0,0,71590,90455,32746,0,125924,0,103064,92046,0,0,0,8494,72680,107806,0,15687,0,84083,109155,15288,13987,0,107340,58832,86955,13547,67659,33949,9917,23192,0,0,0,0,17547,36625,0,33827,0,0,0,0,6418,123797,11568,
46581,45409,33493,0,0,68843,0,0,0,0,155929,0,76422,6255,0,0,30536,60200,56901,94421,0,154605,0,97907,37927,0,0,0,21409,22852,98295,0,24124,43201,0,0,0,0,0,0,0,27632,8898,0,31454,0,0,0,0,0,52473,0,0,6507,0,0,0,10916,10709,0,0,
20384,29613,0,0,19916,0,32904,6736,0,0,30908,33514,0,0,11008,0,0,0,0,70335,0,0,0,28209,0,23557,36396,0,51478,82123,0,0,86570,0,0,6303,0,111260,0,0,0,74230,5806,0,122399,18993,0,9953,0,0,30433,0,0,0,59809,0,53234,0,34437,0,13140,
89092,44140,0,0,30667,0,0,0,851,15016,49735,0,18851,0,30352,0,0,0,93738,0,0,22576,69635,3013,0,0,0,77215,16192,38716,0,38656,8824,119083,0,0,5116,99521,0,0,0,53370,0,130308,0,0,0,0,0,0,32076,3099,0,0,0,12550,24683,557,53894,0,59704,
44286,0,0,0,0,42506,73396,0,54122,28117,0,0,0,120990,79,48344,0,106582,15707,10581,80785,177309,0,68713,153057,9526,0,0,0,0,0,27990,0,0,15904,10506,0,22263,50030,0,58423,102741,6923,80608,31129,83279,0,0,0,0,0,0,0,0,20978,0,80678,0,0,0,0,
0,20648,110846,0,0,0,0,4311,0,609,57486,0,0,80986,55124,0,0,0,21364,0,40023,0,57538,29184,0,24188,98431,9800,0,0,83556,47290,0,0,56393,0,0,0,0,0,55211,37804,0,0,56533,0,0,35794,0,0,0,20171,112533,0,0,755,0,0,0,0,0,
87135,22149,27907,0,0,6602,0,4358,58355,0,62698,0,0,34444,16807,0,0,0,21110,0,71304,37976,0,0,0,45451,0,0,0,57893,0,52937,0,6995,0,0,0,0,0,0,0,31641,49625,111542,54312,0,21137,58592,13347,954,43222,0,111610,100162,0,42407,0,0,111682,85953,23663,
0,0,155394,110579,0,0,27664,69486,0,0,0,0,0,34736,18091,104368,0,0,0,0,94192,61298,0,0,0,0,22084,0,0,0,0,0,0,0,68565,2106,3462,0,66448,0,0,39350,47650,70357,156405,34745,0,0,0,41314,0,0,101944,0,166065,0,0,66235,0,69278,39420,
0,27916,49415,0,0,0,55864,0,0,0,0,13828,4587,101735,0,66720,52082,79459,0,100415,0,40398,90182,62106,260,0,51569,0,20539,0,0,0,60529,0,0,0,36077,21233,0,0,0,0,52361,0,42746,90200,0,0,0,33279,0,12232,0,0,0,33182,46379,0,0,0,39746,
0,0,79762,0,0,36647,19906,0,0,0,0,0,55906,9648,10715,76167,43452,11224,0,0,43215,40612,49344,73674,0,14148,0,37089,103945,73387,0,0,0,0,0,0,0,70534,22401,15010,0,161396,0,0,30095,21703,0,0,0,0,18242,47193,0,107188,53730,0,0,0,11597,117774,80741,
83985,3538,10482,0,0,15239,0,76218,13853,15455,0,52431,0,0,0,0,69942,0,26201,72407,0,0,47845,19768,23023,14086,0,0,139351,171916,88184,11487,0,13312,88201,53608,0,113233,0,0,22360,38931,0,9708,0,0,83028,0,0,11073,8973,0,18157,84617,0,0,23273,0,0,2466,51784,
18423,13785,0,0,58591,40187,37140,0,0,0,0,0,47551,0,41449,0,83800,0,123131,0,0,0,0,40773,0,0,50488,0,0,0,0,92760,0,75164,58930,17915,68070,165445,5306,0,14187,0,0,0,0,0,0,68,0,102386,0,73944,51330,5075,0,4104,14888,0,0,62089,0,
0,31350,0,11863,38451,0,116879,0,0,0,24846,0,0,40928,0,63749,0,58481,0,28,60543,0,0,0,0,0,0,0,0,0,0,0,0,0,17242,0,0,122948,24345,121806,24622,0,0,0,32882,0,0,0,48667,30253,0,0,137588,0,19515,0,41268,0,0,68800,41467,
46321,0,0,129513,0,0,52012,0,0,10016,0,0,0,0,0,0,65358,0,92551,0,0,5436,0,18617,0,83363,0,141627,0,0,128697,0,0,15576,0,62209,12121,0,24635,34055,20507,0,28907,0,0,6207,109035,63615,58265,14550,45338,74425,0,60170,126403,33596,0,0,0,0,16191,
67085,92866,52207,47513,46956,57591,82599,0,97054,37799,20164,0,64596,44363,0,18782,39739,41417,0,8818,0,107131,58839,42790,0,33788,0,17095,70948,6974,0,24818,33381,0,22107,63439,38200,0,0,0,0,0,0,8569,9272,0,35225,32581,70918,43823,10926,51388,8993,9028,57345,0,0,15098,0,39635,0,
60427,64224,0,0,109189,0,48916,97182,40348,157584,64149,0,114470,43969,86913,0,5702,0,0,0,23313,0,31967,80725,29773,0,39796,0,0,0,29418,0,38758,0,0,0,67781,0,8565,18461,8577,0,0,0,0,0,0,0,0,0,0,0,69985,28770,0,0,36050,69772,0,107513,0,
0,0,0,0,0,56404,46011,68878,0,42073,0,0,0,2901,0,0,14945,20831,0,94553,0,41729,22506,17894,65373,8142,0,32838,33785,0,0,0,7003,65036,0,0,0,0,0,58525,69057,61205,63139,0,0,15705,0,0,43072,0,42897,31379,0,0,0,0,29040,14289,0,21382,0,
25913,0,59634,0,0,2457,0,0,130657,0,0,0,0,0,4135,0,69768,53563,0,20534,0,50115,73012,61311,3705,53437,5262,109284,0,98024,10821,0,35371,0,46955,21893,0,50780,0,6814,0,0,0,26812,23095,0,5090,0,0,0,5336,0,41575,50163,0,0,60241,0,69827,16750,0,
0,70387,0,8637,13880,0,27352,0,7262,58383,0,11305,82841,28767,0,145345,0,22337,0,0,0,0,19070,0,0,0,5163,90090,118457,0,10046,65082,11560,0,8247,0,0,0,1137,1760,0,0,0,0,0,25577,2890,0,0,1218,0,66626,33089,28076,0,24032,0,0,78336,0,46698,
63934,0,0,0,0,0,0,0,66262,59402,0,39418,0,0,0,0,42735,0,0,57503,0,0,0,53513,0,0,0,0,25333,0,0,0,0,0,0,0,0,0,0,10517,14188,0,49270,33892,28120,70933,0,0,0,0,0,0,93012,0,0,18573,0,0,198470,53743,73220,
0,13026,0,47192,0,136796,0,0,37581,0,0,0,0,0,126678,93524,0,28639,47371,30166,176524,0,145683,33365,18314,0,44823,0,111167,0,0,145760,93485,76186,4826,123727,118666,105187,0,92930,0,23031,39807,0,0,26200,1451,0,0,0,69551,30018,0,37037,0,2834,0,0,91504,23598,88595,
0,0,0,0,0,0,53343,0,97357,4633,82906,0,8715,49736,0,0,44503,0,73758,10576,11500,83661,2049,64653,79812,0,0,0,85674,0,22549,0,17358,0,0,0,0,0,79820,19344,71046,12596,0,0,0,36945,0,0,0,0,7956,0,0,102147,31602,0,0,7103,0,0,0,
71754,0,25628,0,94732,0,3250,0,87805,104520,0,0,0,58354,32089,0,25863,0,21023,103476,42895,0,120964,0,44902,37497,106865,82947,15655,0,0,70917,4958,0,8736,0,0,0,0,0,131940,0,37655,0,0,0,0,133720,0,90991,0,37605,0,11140,0,37959,0,3225,0,17340,17045,
14394,0,57986,45617,38742,74987,3204,0,0,0,0,0,0,0,1562,63010,0,43611,0,5009,0,19910,0,22094,0,0,0,3470,68469,0,36682,0,60935,3588,104481,0,0,133341,0,0,0,56508,117270,0,0,0,0,0,73858,61934,52025,11006,33757,71295,11228,0,0,0,0,0,112337,
0,41517,0,89142,31494,12556,1341,112447,21360,57274,0,67065,99647,77172,0,0,0,0,29704,0,0,84726,0,22975,44501,0,0,0,0,17810,0,20393,39308,50152,13813,43257,63044,3569,71894,107601,75760,36552,95646,21360,9153,0,0,0,91653,75013,0,71151,47870,51136,73718,54337,80298,0,0,0,0,
0,0,0,0,2520,60590,19351,60337,49927,4199,4859,0,57892,93329,55830,0,45969,55656,10154,0,34648,0,0,27352,37958,41909,22487,0,0,3013,46101,0,0,18034,0,0,0,79733,0,90670,10201,0,0,163036,9573,153800,31116,11554,67078,17150,23629,0,52764,25980,17379,0,11245,0,0,0,0,
0,0,84655,16068,93345,31886,129530,83715,0,0,9647,0,132627,0,58230,12285,122681,0,68421,0,0,0,6378,0,42143,0,118690,0,124484,0,54823,0,92860,0,0,21536,0,7466,0,95842,16780,0,0,48462,71643,0,0,0,2773,89830,36018,93258,28748,37431,0,33764,0,53264,0,110,23516,
0,43067,0,0,0,0,0,0,0,0,4562,0,0,0,0,9968,0,0,116309,45021,97550,46843,0,33615,37195,152410,0,50810,22839,99915,23971,114843,0,39636,0,52751,136792,57471,17276,0,54197,0,40510,0,33781,0,0,77869,77707,0,0,19229,65680,96276,78385,0,125961,0,0,0,43235,
0,72241,0,0,5382,0,0,23578,26944,13793,50884,0,45967,13940,0,29093,0,107396,0,0,95861,5242,0,75127,10098,0,0,0,0,151214,77483,0,66465,0,0,80555,0,7685,110716,0,0,0,26574,121084,11788,48109,0,28742,6546,0,41803,11082,0,0,0,55572,71207,39682,47024,0,0,
44934,0,61659,65090,0,64181,0,0,0,0,57813,49583,66041,180500,0,99604,0,0,16629,39662,39426,70645,0,0,0,0,0,0,0,88176,0,164687,0,0,0,87791,0,60955,53611,0,0,0,0,41126,21843,19548,0,38435,31211,0,54712,0,0,0,21463,0,0,0,0,0,0,
68021,0,0,76366,53136,6895,57518,0,0,71480,67632,0,0,43386,0,64596,0,48946,22418,54914,111837,28546,0,88219,25434,0,15506,0,201720,0,4500,111554,42831,0,46598,0,0,0,0,0,0,35773,27955,39634,0,30993,43750,0,14236,0,0,8934,91745,0,28923,0,0,23364,18086,0,0,
0,4528,0,0,166907,81262,0,148916,86613,0,0,0,29799,0,73806,0,0,69765,0,95940,19556,0,101500,71074,0,0,0,72848,0,0,21838,65548,0,15548,57230,29508,0,126564,64399,0,28812,0,66990,0,0,0,95751,11555,29685,0,9840,0,82283,0,0,0,0,0,49153,0,0,
34482,0,0,0,39794,0,64462,0,0,55521,0,0,0,70505,0,0,0,0,54561,0,0,5977,42325,0,0,12503,16898,654,134372,31889,0,0,0,0,46419,0,57971,0,0,0,0,21102,0,0,210,0,0,15163,80287,0,0,52841,0,60730,0,0,2561,79600,21082,0,3961,
1261,0,0,70953,135721,31327,55851,22159,4675,40191,32846,0,0,0,62171,6557,0,0,144869,23062,27812,0,26455,89654,4364,67330,18541,0,2962,0,0,26169,89463,0,0,0,0,41678,74706,0,37204,83189,56209,45155,0,36264,0,70298,0,74728,0,0,35914,51318,52081,0,85012,80118,28804,65153,31404,
32809,87011,93151,0,80013,104259,43767,4564,101500,73669,0,47656,8021,24923,0,0,0,24803,66607,131442,0,951,0,5789,0,6835,0,38190,54990,0,0,152434,31339,7699,53247,0,84643,0,9205,0,0,93646,0,88396,44223,1391,0,45016,0,25604,39039,52542,42003,0,155686,0,128972,210963,38554,0,1641,
0,0,0,120953,52933,0,0,0,45012,0,0,45577,200389,0,10154,0,4701,86843,228,0,0,0,59021,26908,0,8296,22055,0,7606,0,0,0,13871,13169,71701,0,0,0,0,0,0,0,12655,38346,87677,28585,76884,22804,0,0,0,32627,39620,82105,75152,0,13580,3236,84976,0,0,
115359,0,89121,17332,69827,0,0,0,43616,43354,0,16855,82915,0,41275,0,14011,80027,23030,17828,0,109506,0,2782,0,24861,0,0,0,0,0,77972,141726,6157,0,28217,0,55319,16962,0,17398,0,74587,0,0,0,14620,0,15523,8369,29134,18068,42070,0,55086,10794,66873,46542,0,92422,0,
0,26480,9097,56669,10840,44538,23130,0,0,44604,0,3181,0,7832,0,0,0,0,0,33020,15043,0,74443,39372,24841,126678,5248,82068,753,29332,20348,11894,14340,111771,25010,14927,39226,28616,0,17571,60926,0,10657,78454,0,9978,33823,126546,4759,0,0,2145,0,88256,0,11926,0,53957,47214,0,14078,
13164,0,0,0,13090,0,0,4694,29079,0,0,1373,0,0,0,0,79343,53560,47418,0,4891,88889,18262,69239,17889,0,91613,102626,119393,6646,78093,10297,0,42577,18428,172116,42516,0,0,0,0,0,0,118366,0,0,49682,0,11364,0,4690,24652,18871,0,44466,54901,0,69182,0,2056,55708,
58966,95633,25989,128570,0,10273,4866,0,0,61418,33712,0,0,34308,12650,11264,0,0,0,39282,0,0,0,0,2742,0,112965,7211,0,40722,86336,0,59226,0,47226,0,36721,18740,41185,0,0,0,0,0,0,0,17207,106140,43957,0,0,0,10613,40370,0,34852,0,0,0,0,29242,
0,0,31562,0,173389,15336,26685,0,0,13413,38407,87669,0,0,178,8628,0,23804,4841,25219,0,78268,13097,20277,9693,0,52965,0,25196,13562,40704,74340,0,94200,0,4311,122404,23479,0,91656,0,12596,0,0,29841,29211,0,123845,25772,18752,5809,0,52814,0,2375,3793,102148,99963,10772,0,47637,
0,0,0,0,0,87850,4265,0,2236,0,0,0,0,0,69722,151828,26571,50052,85177,27835,68846,49650,0,0,0,0,35191,0,49994,50215,26172,87257,0,0,335,41079,22251,0,0,33831,44868,0,0,6331,12972,0,49424,100815,78341,0,55614,0,0,16721,0,137720,0,82269,8883,0,0,
0,60441,118597,62762,41560,0,0,0,0,0,0,18465,167507,0,53648,0,104904,29509,0,0,30992,0,0,0,59791,33631,40774,0,118276,53399,0,45482,0,15412,0,12136,0,0,0,0,0,29196,0,43855,99164,0,83528,0,28453,0,0,0,0,57729,0,0,79570,0,20179,0,84172,
41806,0,0,16041,112654,80297,0,0,76755,7963,23452,12980,40261,0,0,2526,37178,0,0,0,0,138199,65215,30507,25748,45952,0,58070,0,143886,50414,36587,55596,65795,0,76647,58827,0,0,0,481,0,0,17047,0,0,0,0,7266,5497,0,0,0,0,136960,0,0,0,15639,19606,0,
0,0,0,0,0,0,104816,9571,9591,59661,0,0,0,0,0,0,0,81753,0,71228,0,89007,2796,0,39601,0,0,115030,0,7908,0,44734,0,0,0,107847,0,112306,14827,16925,15283,57989,0,55750,7513,70126,0,76991,0,33332,0,0,644,0,0,85363,0,0,0,0,0,
0,49881,62837,71775,0,0,0,13431,0,33123,0,22393,0,42410,7885,128535,0,45930,0,0,27637,51972,56682,32224,67559,0,77950,0,0,26249,0,0,54939,0,59397,0,0,16489,0,0,0,0,30967,91508,0,24060,17801,0,110220,7639,0,0,5045,0,134096,24960,80882,0,0,0,17983,
161767,14434,134397,4044,5913,0,10537,0,0,0,0,0,0,16139,81151,0,778,0,0,0,6416,0,52792,34919,0,27320,0,46834,0,0,78848,0,3072,0,75829,0,23845,31351,51344,0,0,0,0,32401,46044,0,0,0,21239,114265,86794,0,0,28960,0,0,0,29544,98264,30436,49733,
0,0,62563,43189,0,0,147118,114315,16893,64286,0,67644,0,46217,130663,0,20445,0,37850,0,70450,0,64250,4762,29002,0,50986,0,0,0,0,0,3587,0,14869,44940,0,83601,15407,0,0,9674,116666,0,36677,0,13377,71023,0,0,7112,0,79517,63445,84578,0,0,62745,0,41310,12562,
0,0,90046,17613,0,35629,96354,0,0,36134,0,1128,0,0,102597,14621,47988,0,53374,0,0,141524,27389,0,0,0,0,0,0,29082,0,0,0,3542,0,0,39672,50266,10542,22728,0,14602,0,177175,0,1332,0,100156,0,100484,0,69656,91105,69800,0,46312,18028,0,3641,0,38349,
5297,61785,94679,0,40585,55052,63325,0,0,21927,0,18118,24907,77407,0,0,0,0,0,0,68336,0,0,0,0,8057,0,4149,56902,232,0,34261,0,0,14604,72485,0,147313,0,0,0,0,0,0,2043,0,11008,176124,7995,0,4061,0,42937,0,37851,0,0,0,57240,29533,0,
35726,16355,0,28046,0,0,12028,113650,6576,76600,0,0,0,0,96308,0,0,11091,64376,3778,54860,24594,46376,104864,68285,17343,22957,0,0,0,22904,32246,0,0,0,15272,65598,0,41390,121019,0,0,116406,0,0,0,0,84472,39702,40220,0,84930,0,0,141027,0,29801,38190,0,12018,0,
